txt,lbl,prob_positve
tạm được ê h he he h he,0,0.2243564277887344
đúng với mô_tả b t hg,0,0.0684496015310287
tôi rất thích cái gì cũng có giá_trị gì đâu bạn ah mà k có mà không biết có_khi còn bị nó lừa mình thấy,0,0.2308321744203567
màu_sắc màu be,0,0.0469770953059196
chất_liệu vải nỉ,0,0.0478476099669933
màu_sắc đỏ đô,0,0.4495179653167724
"chất_liệu cot ton , nỉ",0,0.0618947260081768
đúng với mô_tả hình in hơi lỗi chút nhưng có_thể chấp_nhận được,0,0.1552241742610931
chất_liệu nỉ,0,0.0495807230472564
màu_sắc xanh rêu đậm,0,0.2541891038417816
đúng với mô tảo k,0,0.0556600503623485
đúng với mô_tả cũng gọi là đúng,0,0.1863430738449096
chất_liệu vải,0,0.0739862024784088
màu_sắc xanh rêu,0,0.1377093642950058
màu_sắc tạm ổn,0,0.1228348836302757
uii áo mình tặng gòi nên không có ảnh chụp lại,0,0.0578126795589923
sie vừa người mình qua mông mình m kg,0,0.0521677695214748
áo tạm ổn nha với giá chưa tới k thì cũng đc cầm cũng nặng_tay hh hình_ảnh chỉ mang tính_chất nhận xu,0,0.0510650686919689
go o d,0,0.2248944193124771
vs lại nó cao hơn mét rưỡi tí nên mặc sie này hơi rộng than k s s,0,0.0517133958637714
mình đặt đơn rồi i nha a,0,0.2101423442363739
chỗ to rồi còn một đoạn nhỏ nữa,0,0.0896302834153175
k s k s s d d n d n d n n d b d n n d n d d n n d n d n d n d,0,0.0522533543407917
nói_chung phù_hợp với giá tiền,0,0.4331958293914795
giao hàng nhanh áo k quá mỏng cx k quá dày nói_chung là cx đc nha mn,0,0.0646713748574256
hình_ảnh mang tính minh_hoạ,0,0.0499480292201042
"màu như hình kk , mình ko đòi_hỏi gì thêm",0,0.3653668463230133
cái áo nó chạ có rì nếu nó ko quá ngắn so với mình,0,0.1023227795958519
"chất vải ko dày lắm n so với giá tiền cho thì ổn , giao hàng n h anh , vải in hình nét",0,0.3445691466331482
chất_liệu vãi cat on,0,0.1706449091434478
màu_sắc xanh rêu,0,0.1377093642950058
áo màu xanh chữ in hơi dễ tróc nên chắc chỉ dám giặt tay thôi chứ không dám giặt máy,0,0.0490392819046974
v x hon x hi xo s d b c i s h dy diu l h n v x g n x h di y uon cx m c b l hi dy a e y i dy yo h h cl gut u day e d g x g k ch gu p dt hg x m ch v n c b n,0,0.0660116896033287
"k lần_lượt là , và , k mol",0,0.0595503337681293
"k là , k mol",0,0.0569403246045112
nhiệt phản_ứng của sự đồng phân_hoá,0,0.0568026155233383
cho h l choc h,0,0.0486950688064098
k,0,0.0729794725775718
vs k thì khá oki r mà chất hơi mỏng thui,0,0.3676420450210571
sp phù_hợp với giá tiền à mà mk nghĩ bn nào nặng tầm kg trở lên mặc sẽ k đẹp tại vì rom nó k đc rộng cho lắm,0,0.1578481793403625
áo pac ke r xanh rêu thì nhỏ hơn áo ro l l s ka te vàng,0,0.0570176802575588
đúng với mô_tả y e d s d,0,0.1054895743727684
màu_sắc đỏ,0,0.0647682324051857
giao hơi lâu nhưng_mà đẹp,0,0.4283002614974975
chất_liệu cao_su,0,0.0517855510115623
mình săn còn có k,0,0.3000663220882416
đúng với mô_tả tạm,0,0.2060731798410415
nói_chung là hàng ổn nha mọi người hình_ảnh chỉ mang tính_chất nhận xu,0,0.1877297013998031
chất_liệu cao_su,0,0.0517855510115623
màu_sắc trắng gấu,0,0.0970775187015533
đeo vào cảm_giác mình cao lên vì độn phân,0,0.1949339509010315
bây_giờ có rất nhiều người đeo dép cao_su,0,0.0466693080961704
"dép dễ đi_lại đơn_giản không áp_đặt rành cho đối_tượng nào cả , ai thích đi thì cứ đi",0,0.3821357786655426
chất_liệu đ c,0,0.1259568184614181
màu_sắc đ c,0,0.4531266093254089
đúng với mô_tả đúng vs ảnh,0,0.4700178503990173
"dép rất đẹp nè , mà shop giao nhầm sie cho mik rùi hi cc đặt hành là mà shop giao video chỉ mang tính_chất nhận xu",0,0.1927050501108169
đúng với mô tảo k,0,0.0556600503623485
chất_liệu vải,0,0.0739862024784088
màu_sắc xanh sầu_riêng,0,0.174632579088211
"hàng giống hình o k , nma mình muốn góp í cho shop xíu là , đừng để dép vào bị khi giao hàng vì điều đó khiến cho dép mất phom á , vì dụ kh đóng_hộp thì có_thể để miếng giữ phom dép cho đẹp , chứ k và đóng bị thì mất om cái gãy om cái xấu lắm , may là mình có săn đc k nên điều cũng bỏ_qua đ c , mn nên tăng lên sie nha",0,0.1746112406253814
đúng với mô tảo k,0,0.0556600503623485
chất_liệu cao_su,0,0.0517855510115623
đúng với mô tảo k,0,0.0556600503623485
đúng với mô tảo k,0,0.0556600503623485
nen mua,0,0.0566958598792552
đúng với mô tảo k,0,0.0556600503623485
chất_liệu vải,0,0.0739862024784088
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả ko bt,0,0.0561161302030086
dính vào vụ này thì mình thấy nó cũng có_thể là do người ta không có gì là_lạ đâu,0,0.1307237595319748
màu_sắc trắng xanh,0,0.1770979911088943
đúng với mô_tả vâng,0,0.3934201896190643
chất_liệu cao_su,0,0.0517855510115623
màu_sắc trắng gấu,0,0.0970775187015533
mua với giá k nên cg không đòi hòi hơn,0,0.2074141353368759
đúng với mô_tả có,0,0.4907273352146148
chất_liệu chun,0,0.0517363734543323
đúng với mô_tả đ r,0,0.0986886471509933
chất_liệu kh biet,0,0.0531350784003734
nhưng với giá thì kh đòi_hỏi nhiều,0,0.135146215558052
hơi chật,0,0.0753407180309295
i a ai xn k in coi an a cd n s x sn s,0,0.0471181869506835
đúng với mô tảk,0,0.2374501824378967
chất_liệu cao_su,0,0.0517855510115623
chất_liệu mình không biết,0,0.0817617923021316
giao hàng nhanh hôm là nhận được hàng r,0,0.248508483171463
hàng giống ảnh,0,0.3065279722213745
chất_liệu silic on,0,0.0492684915661811
đúng với mô tảo k,0,0.0556600503623485
chất_liệu cx đc,0,0.0595941394567489
dép k đẹp lắm mình thấy nó bị nhỏ í xg kiểu cứ bị lệch lệch nhưng với giá k thì cx đc,0,0.1241553351283073
đúng với mô_tả v hg g h k,0,0.1194396391510963
màu_sắc g h hg d,0,0.0527073144912719
màu_sắc trang den,0,0.0683200359344482
đúng với mô_tả dung mo ta,0,0.3499386012554168
đúng với mô_tả đ g,0,0.2000922262668609
đúng với mô_tả có,0,0.4907273352146148
chất_liệu cao_su,0,0.0517855510115623
hg h hu v c g h h v v h h b g gi v g b h h v b g g,0,0.0480363555252552
đánh_giá sao cho shop,0,0.0835181400179863
hơi khác xíu vừa_vặn uy_tín,0,0.3404719531536102
đúng với mô_tả đúng với mô ta,0,0.3763808012008667
chất_liệu cao_su,0,0.0517855510115623
màu_sắc xanh,0,0.1221943274140358
chất_liệu vải,0,0.0739862024784088
săn giá lỗi k tưởng shop ko gửi hàng nhma shop uy_tín vãi,0,0.0869785994291305
chất_liệu thun cotton,0,0.0879942253232002
màu_sắc xanh rêu,0,0.1377093642950058
dv,0,0.0826895385980606
t,0,0.1601952463388443
a,0,0.0854199528694152
t,0,0.1601952463388443
vas,0,0.0771908089518547
chất_liệu vải,0,0.0739862024784088
đúng với mô_tả không,0,0.065168984234333
"áo vải mỏng , áo không suông mà bó từ đoạn hông nên mình phải sơ vin",0,0.0476363375782966
áo không suông như trong hình đâu ạ,0,0.0471769571304321
màu áo hơi khác so với hình của shop,0,0.0769545659422874
tấm mình chụp gần đúng màu áo hơn tấm mình chụp cả áo vì bị cháy sáng nhẹ,0,0.0469482690095901
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả sai,0,0.0665247365832328
mình ít khi chê,0,0.4209793210029602
màu_sắc xanh,0,0.1221943274140358
"áo hơi mỏng nhưng cũng tạm được , shop giao nhầm sie hơi tiếc xí",0,0.0495750196278095
"hôm_nay , hlv mai đức chung đã có chuyến khảo_sát tại thành_phố dun e_din nơi diễn ra trận đấu cuối_cùng của đt nữ việt_nam tại vòng bảng vck ia o r l d cup nữ",0,0.1473807692527771
chất_liệu vải,0,0.0739862024784088
màu_sắc đúng màu,0,0.3079327344894409
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả sai,0,0.0665247365832328
d k d cc d d n d_din n k d dien v n k v n v n k n n,0,0.0582243390381336
đúng với mô_tả y e s,0,0.4853530824184418
màu_sắc xanh,0,0.1221943274140358
abc xy,0,0.102315068244934
màu_sắc xanh lá đậm,0,0.2056887596845626
đúng với mô_tả hơi mỏng thôi,0,0.107068620622158
"shop giao hàng đúng mà u , đúng mẫu , chất_liệu vải ok e , mặc vừa ng đối_với kg",0,0.0552704781293869
chất_liệu cotton,0,0.0686076134443283
màu_sắc đúng với mô_tả,0,0.471092015504837
màu_sắc xanh,0,0.1221943274140358
mà giá vậy thì ok rồi trách ai bây_giờ khuyên là có tiền mua cái nào chất_lượng xíu đừng có như này nha hiu_hiu,0,0.1765659004449844
màu_sắc đúng với mô_tả,0,0.471092015504837
chất_liệu cotton,0,0.0686076134443283
đúng với mô_tả hơi nhạt so với ảnh,0,0.1660972237586975
chất_liệu,0,0.0976125746965408
đúng với mô_tả_binh thuong,0,0.1103599593043327
"chất_liệu vải hơi xù nha , đánh_giá nhé",0,0.073752574622631
đúng với mô_tả tầm,0,0.1202290505170822
tiền nào của đó nha,0,0.0760834366083145
e h s k su r h h s,0,0.0592586584389209
màu_sắc be,0,0.0554174929857254
vải áo rất mỏng luôn ý nma tạm ổn trong tầm giá_như này y,0,0.0581950508058071
nhưng_mà chữ in bị làm_sao ấy nhưng_mà có mấy chục nghìn thôi nên kệ,0,0.1157119497656822
màu_sắc xanh rêu,0,0.1377093642950058
chất_liệu va ri,0,0.0529298447072505
"áo cũng bình_thường thui , mặc được , giá tốt",0,0.3201871812343597
chất quá rẻ_tiền vì tiền ít nhưng áo như này không ổn tẹo nào mỏng_dính,0,0.0539199523627758
màu_sắc đúng với mô_tả,0,0.471092015504837
đúng với mô_tả đúng với màu_sắc,0,0.43003049492836
vải hơi mỏng,0,0.0494622513651847
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả hơi mỏng,0,0.2439198195934295
màu_sắc nhạt hơn so với hình shop chụp,0,0.0633685812354087
chất_liệu tạm đc,0,0.1000659316778183
màu_sắc xanh be,0,0.1317739337682724
đúng với mô_tả không,0,0.065168984234333
"nhiet do oc , do am",0,0.1098256409168243
chất_liệu cotton,0,0.0686076134443283
màu_sắc be,0,0.0554174929857254
màu_sắc tưởng xanh đậm ai_ngờ xanh lá cây,0,0.2691735029220581
đúng với mô_tả ko,0,0.3063646554946899
đúng với mô_tả không,0,0.065168984234333
màu_sắc giống ảnh,0,0.3532031178474426
đúng với mô_tả ho g g,0,0.0668597221374511
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả khoong,0,0.2329975962638855
mua về rồi mới nhìn thấy là mua nhầm shop c em me r y k nói thật với giá này các bạn chi thêm mấy chục nghìn mua cái dày hơn mà mặc đừng tiếc tiền mua về nó mỏng dã_man lúc nhận hàng sốc vđ nghĩ sao áo nó mỏng thế nhỉ,0,0.3521569371223449
chất_liệu,0,0.0976125746965408
mận khía xào gừng,0,0.0877560749650001
mận khía xào cay,0,0.1391833573579788
mận_cơm xào gừng,0,0.2440586239099502
mơ ngũ_vị,0,0.0733847767114639
màu_sắc xanh,0,0.1221943274140358
"áo tạm ổn , vải thấy hơi mỏng , nchung là tạm ổn",0,0.2187740057706833
xem taro t mọi vấn_đề chỉ từ k,0,0.2370476722717285
"tử_vi năm , tử",0,0.072658471763134
"vải mỏng , áo_rộng và dài , màu_sắc đẹp , video và hình_ảnh mang tính_chất nhận xu",0,0.3402458429336548
màu_sắc be,0,0.0554174929857254
nam e o san an ai mi ga mam a to ya t te im as u vol,0,0.2600213587284088
canh,0,0.0895573049783706
ct,0,0.0624539293348789
đúng với mô_tả tạm,0,0.2060731798410415
màu_sắc xanh,0,0.1221943274140358
chất_liệu vải,0,0.0739862024784088
em xin phép đăng bài,0,0.0841255560517311
"nhóm mình bạn nào thích mèo không ạ , em muốn tìm chủ mới cho các em mèo",0,0.3283469676971435
cái đực,0,0.0524234026670455
"bé sẽ được tẩy giun trước khi đón về , còn tiêm phòng nếu chủ mới yêu_cầu thì em mới tiêm ạ",0,0.1183609887957573
"mua giúp em nên cũng hông rõ , nhưng_mà giao hơi l â u , vải rờ thấy hơi mỏng",0,0.0726720094680786
chất_liệu vải,0,0.0739862024784088
màu_sắc xanh,0,0.1221943274140358
đúng với mô_tả ko,0,0.3063646554946899
m,0,0.0667526498436927
n tham_khảo thử nha,0,0.4579561054706573
màu_sắc xanh,0,0.1221943274140358
chất_liệu ha,0,0.0483960285782814
độ bền màu,0,0.3878219127655029
công_dụng đánh môi,0,0.0616206750273704
độ bền màu ko lì,0,0.0851718485355377
công_dụng_son,0,0.380719393491745
he i e eo e bi r g h h,0,0.0589749440550804
công_dụng đánh mỏ,0,0.0503685735166072
độ bền màu k bề n lam s,0,0.0468087755143642
công_dụng_son môi,0,0.0712763965129852
độ bền màu tiếng,0,0.0696540996432304
công_dụng tô_son,0,0.0632839202880859
công_dụng_son môi,0,0.0712763965129852
công_dụng tô_son,0,0.0632839202880859
hình minh_hoạ,0,0.0765737816691398
độ bền màu tô t,0,0.383017361164093
anh năm nay tuổi và tham_gia hoạt_động giải_trí năm,0,0.3459616899490356
tôi biết đến anh thông_qua những bộ phim mà anh đóng,0,0.1740345209836959
công_dụng làm môi đệp hơn,0,0.1143228709697723
độ bền màu om m chưa test,0,0.1025308519601821
"vỏ_son đẹp , nhưng_mà hơi trầy lớp vỏ_son v kệ sao",0,0.2602628767490387
công_dụng_son môi,0,0.0712763965129852
nếu mua thì mua á,0,0.2830376327037811
công_dụng_son đi học,0,0.0966225191950798
độ bền màu ch dùng ch bt,0,0.0549826100468635
hàng quốc_tế nên giao hơi lâu màu đẹp được,0,0.1711769849061966
công_dụng đánh môi,0,0.0616206750273704
nói_chung là nên mua nha a hình_ảnh chi mang tính_chất minh_hoạ,0,0.0769782364368438
công_dụng tô môi,0,0.2135114073753357
độ bền màu nâu đất,0,0.1299034208059311
độ bền màu cũng tạm,0,0.1286344230175018
công_dụng tô lên môi,0,0.0729244351387023
công_dụng_son môi,0,0.0712763965129852
độ bền màu tạm,0,0.0881374552845954
oc e e,0,0.0659915581345558
độ bền màu ko bền mấy đâu,0,0.0512572042644023
công_dụng đánh môi,0,0.0616206750273704
ht tp s tran s lat e,0,0.1105954349040985
go o g le dịch,0,0.1250682771205902
công_dụng_son môi,0,0.0712763965129852
ảnh với video tính_chất nhận xu,0,0.0590742416679859
công_dụng me ku p,0,0.1744271218776703
độ bền màu,0,0.3878219127655029
công_dụng đánh môi,0,0.0616206750273704
độ bền màu chưa dùng chưa bt,0,0.0687494426965713
p nhung có công mài sắt có ngày nào anh rảnh không,0,0.0931179672479629
công_dụng bôi,0,0.0586683377623558
công_dụng để bôi lên môi,0,0.0579917319118976
công_dụng đánh mỏ,0,0.0503685735166072
công_dụng đánh,0,0.0620785988867282
công_dụng đánh_son,0,0.0668123662471771
độ bền màu màu giống mẫu,0,0.2168763279914856
mùi không quá thơm nhưng chất_son ưng giá rẻ nhưng đợi hàng hơi lâu,0,0.4330012202262878
độ bền màu lâu,0,0.1370681077241897
công_dụng_son,0,0.380719393491745
nếu bỏ tiền ra mua thì hơi phí,0,0.2874799966812134
công_dụng_son môi,0,0.0712763965129852
độ bền màu trôi nhanh,0,0.0744555443525314
công_dụng_son,0,0.380719393491745
công_dụng_son môi,0,0.0712763965129852
độ bền màu chưa dùng nên chưa biết,0,0.1728815734386444
"độ lì tốt ,_son hơi vón cục với k đều màu lắm , kiểu bị dạng bột ấy , chắc dùng lâu sẽ quen",0,0.2076774388551712
công_dụng r g g b t g có_thể làm ra,0,0.0551277659833431
r g g b t g có_thể làm ra giấy kiểm_định chất nhận được nhiều đứa trẻ bị sốt có_thể,0,0.0512049756944179
công_dụng_son đặt hộ,0,0.0507297292351722
sp tốt giao tầm tuần tại hàng qte,0,0.2351941466331482
độ bền màu,0,0.3878219127655029
"sản_phẩm ok nha , vì là hàng qu t nên giao hơi chậm tý",0,0.3584640026092529
độ bền màu li,0,0.0811931490898132
công_dụng_son lì,0,0.0998309776186943
một_hai ba bốn năm sáu bảy tám chín mười mười một mười_hai ba bốn năm sau,0,0.3751358687877655
